decade,word,tf,occurrences
1950-2000,needham,1.9862748408497285e-05,"[52843, 64176]"
1950-2000,garnish,9.931374204248643e-06,[52849]
1950-2000,stedman,2.9794122612745925e-05,"[52850, 69369, 70680]"
1950-2000,zarembka,9.931374204248643e-06,[52853]
1950-2000,safrit,9.931374204248643e-06,[52854]
1950-2000,kitano,9.931374204248643e-06,[52855]
1950-2000,heyerdahl,1.9862748408497285e-05,"[52856, 75609]"
1950-2000,brocard,9.931374204248643e-06,[52858]
1950-2000,cruttenden,9.931374204248643e-06,[52860]
1950-2000,mangl,1.9862748408497285e-05,"[52866, 71453]"
1950-2000,elzbieta,9.931374204248643e-06,[52868]
1950-2000,sinstadt,9.931374204248643e-06,[52869]
1950-2000,stacpool,9.931374204248643e-06,[52872]
1950-2000,daun,9.931374204248643e-06,[52882]
1950-2000,revolut,9.931374204248643e-06,[52885]
1950-2000,roffman,9.931374204248643e-06,[52888]
1950-2000,lynndam,9.931374204248643e-06,[52889]
1950-2000,weverka,9.931374204248643e-06,[52890]
1950-2000,ramchand,9.931374204248643e-06,[52891]
1950-2000,darbon,1.9862748408497285e-05,"[52892, 76105]"
1950-2000,scarborough,1.9862748408497285e-05,"[52899, 82743]"
1950-2000,kirkliston,9.931374204248643e-06,[52903]
1950-2000,winchburgh,9.931374204248643e-06,[52903]
1950-2000,durst,9.931374204248643e-06,[52905]
1950-2000,demar,9.931374204248643e-06,[52906]
1950-2000,brownle,1.9862748408497285e-05,"[52907, 62578]"
1950-2000,courtai,9.931374204248643e-06,[52913]
1950-2000,georgin,9.931374204248643e-06,[52913]
1950-2000,emmett,1.9862748408497285e-05,"[52914, 64271]"
1950-2000,kensington,9.931374204248643e-06,[52923]
1950-2000,mondesir,9.931374204248643e-06,[52924]
1950-2000,maier,9.931374204248643e-06,[52925]
1950-2000,mohrman,9.931374204248643e-06,[52927]
1950-2000,geraniacea,1.9862748408497285e-05,"[52929, 65949]"
1950-2000,pill,1.9862748408497285e-05,"[52931, 76059]"
1950-2000,marfa,9.931374204248643e-06,[52933]
1950-2000,huang,9.931374204248643e-06,[52937]
1950-2000,kun,9.931374204248643e-06,[52937]
1950-2000,dispos,9.931374204248643e-06,[52943]
1950-2000,venu,9.931374204248643e-06,[52947]
1950-2000,romant,9.931374204248643e-06,[52959]
1950-2000,massachusett,1.9862748408497285e-05,"[52961, 84437]"
1950-2000,amherst,1.9862748408497285e-05,"[52961, 84437]"
1950-2000,campu,1.9862748408497285e-05,"[52961, 84437]"
1950-2000,luchd,9.931374204248643e-06,[52965]
1950-2000,ionnsachaidh,9.931374204248643e-06,[52965]
1950-2000,denver,9.931374204248643e-06,[52972]
1950-2000,marconi,2.9794122612745925e-05,"[52985, 55595, 89058]"
1950-2000,corstorphin,9.931374204248643e-06,[52986]
1950-2000,quekett,9.931374204248643e-06,[52991]
1950-2000,microscop,1.9862748408497285e-05,"[52991, 62107]"
1950-2000,scot,1.9862748408497285e-05,"[52994, 91565]"
1950-2000,vernacular,9.931374204248643e-06,[53002]
1950-2000,benbow,9.931374204248643e-06,[53016]
1950-2000,draitser,9.931374204248643e-06,[53021]
1950-2000,stull,9.931374204248643e-06,[53047]
1950-2000,pech,9.931374204248643e-06,[53051]
1950-2000,cinderella,9.931374204248643e-06,[53100]
1950-2000,worship,9.931374204248643e-06,[53116]
1950-2000,blyth,5.958824522549185e-05,"[53126, 53127, 65481, 66431, 73699, 76587]"
1950-2000,harbour,9.931374204248643e-06,[53126]
1950-2000,queneau,9.931374204248643e-06,[53133]
1950-2000,bollnow,9.931374204248643e-06,[53136]
1950-2000,bona,9.931374204248643e-06,[53139]
1950-2000,boserup,9.931374204248643e-06,[53144]
1950-2000,ester,9.931374204248643e-06,[53144]
1950-2000,burchard,9.931374204248643e-06,[53146]
1950-2000,bourquin,9.931374204248643e-06,[53149]
1950-2000,braithwait,1.9862748408497285e-05,"[53168, 62158]"
1950-2000,ousbey,9.931374204248643e-06,[53171]
1950-2000,grigson,9.931374204248643e-06,[53173]
1950-2000,lippmann,9.931374204248643e-06,[53174]
1950-2000,balm,9.931374204248643e-06,[53175]
1950-2000,cumbernauld,9.931374204248643e-06,[53179]
1950-2000,lysak,9.931374204248643e-06,[53180]
1950-2000,trygv,1.9862748408497285e-05,"[53180, 68214]"
1950-2000,lundkvist,9.931374204248643e-06,[53185]
1950-2000,mind,1.9862748408497285e-05,"[53186, 57965]"
1950-2000,gumley,9.931374204248643e-06,[53188]
1950-2000,linek,9.931374204248643e-06,[53188]
1950-2000,glengarri,9.931374204248643e-06,[53204]
1950-2000,geschi,9.931374204248643e-06,[53205]
1950-2000,oudheidkundig,1.9862748408497285e-05,"[53205, 58665]"
1950-2000,kring,1.9862748408497285e-05,"[53205, 58665]"
1950-2000,voor,2.9794122612745925e-05,"[53205, 80319, 91350]"
1950-2000,leuven,1.9862748408497285e-05,"[53205, 58665]"
1950-2000,omgev,9.931374204248643e-06,[53205]
1950-2000,lowestoft,9.931374204248643e-06,[53206]
1950-2000,mensa,9.931374204248643e-06,[53212]
1950-2000,auchterard,9.931374204248643e-06,[53213]
1950-2000,woodsid,9.931374204248643e-06,[53216]
1950-2000,oulipo,9.931374204248643e-06,[53290]
1950-2000,jagodzinski,9.931374204248643e-06,[53346]
1950-2000,dansk,9.931374204248643e-06,[53349]
1950-2000,konger,9.931374204248643e-06,[53349]
1950-2000,kronologisk,9.931374204248643e-06,[53349]
1950-2000,saml,9.931374204248643e-06,[53349]
1950-2000,fitch,1.9862748408497285e-05,"[53371, 65046]"
1950-2000,vizenor,9.931374204248643e-06,[53416]
1950-2000,ryerson,9.931374204248643e-06,[53419]
1950-2000,butt,1.9862748408497285e-05,"[53421, 67674]"
1950-2000,rsa,9.931374204248643e-06,[53518]
1950-2000,matra,9.931374204248643e-06,[53572]
1950-2000,revis,9.931374204248643e-06,[53588]
1950-2000,aacr,9.931374204248643e-06,[53588]
1950-2000,knoke,9.931374204248643e-06,[53590]
1950-2000,mcgibbon,9.931374204248643e-06,[53591]
1950-2000,fitzwilliam,1.9862748408497285e-05,"[53592, 53748]"
1950-2000,costantini,9.931374204248643e-06,[53593]
1950-2000,banco,9.931374204248643e-06,[53595]
1950-2000,ganadero,9.931374204248643e-06,[53595]
1950-2000,argentino,9.931374204248643e-06,[53595]
1950-2000,buchthal,9.931374204248643e-06,[53596]
1950-2000,brettel,1.9862748408497285e-05,"[53597, 88380]"
1950-2000,jiddu,9.931374204248643e-06,[53606]
1950-2000,peachey,9.931374204248643e-06,[53614]
1950-2000,bimberg,9.931374204248643e-06,[53615]
1950-2000,dewar,4.965687102124321e-05,"[53616, 56412, 74748, 83492, 88014]"
1950-2000,wight,2.9794122612745925e-05,"[53630, 57880, 58717]"
1950-2000,beynon,9.931374204248643e-06,[53637]
1950-2000,hate,9.931374204248643e-06,[53647]
1950-2000,cant,9.931374204248643e-06,[53649]
1950-2000,mueller,9.931374204248643e-06,[53650]
1950-2000,mucci,9.931374204248643e-06,[53652]
1950-2000,cloer,9.931374204248643e-06,[53660]
1950-2000,rudd,9.931374204248643e-06,[53669]
1950-2000,dyfe,9.931374204248643e-06,[53670]
1950-2000,llyfrau,1.9862748408497285e-05,"[53672, 82244]"
1950-2000,padraig,9.931374204248643e-06,[53674]
1950-2000,wisconsin,1.9862748408497285e-05,"[53678, 84106]"
1950-2000,scandinavian,9.931374204248643e-06,[53678]
1950-2000,engelbrecht,9.931374204248643e-06,[53686]
1950-2000,debenham,9.931374204248643e-06,[53690]
1950-2000,tewson,9.931374204248643e-06,[53690]
1950-2000,chinnock,9.931374204248643e-06,[53690]
1950-2000,tayfor,9.931374204248643e-06,[53692]
1950-2000,itoi,9.931374204248643e-06,[53701]
1950-2000,kenji,9.931374204248643e-06,[53701]
1950-2000,celestin,9.931374204248643e-06,[53705]
1950-2000,surgeri,2.9794122612745925e-05,"[53709, 68662, 74138]"
1950-2000,levron,9.931374204248643e-06,[53716]
1950-2000,klien,9.931374204248643e-06,[53719]
1950-2000,montanelli,9.931374204248643e-06,[53720]
1950-2000,dobinson,9.931374204248643e-06,[53724]
1950-2000,javna,9.931374204248643e-06,[53727]
1950-2000,bujold,9.931374204248643e-06,[53735]
1950-2000,mcmaster,9.931374204248643e-06,[53735]
1950-2000,cour,9.931374204248643e-06,[53736]
1950-2000,dalglish,9.931374204248643e-06,[53746]
1950-2000,bowker,1.9862748408497285e-05,"[53751, 69696]"
1950-2000,corinn,1.9862748408497285e-05,"[53756, 53796]"
1950-2000,gullett,9.931374204248643e-06,[53757]
1950-2000,morganroth,9.931374204248643e-06,[53757]
1950-2000,buruma,9.931374204248643e-06,[53759]
1950-2000,geraint,4.965687102124321e-05,"[53761, 55793, 92294]"
1950-2000,laban,9.931374204248643e-06,[53765]
1950-2000,colling,9.931374204248643e-06,[53766]
1950-2000,bergersen,9.931374204248643e-06,[53770]
1950-2000,birger,1.9862748408497285e-05,"[53770, 73568]"
1950-2000,breslin,9.931374204248643e-06,[53777]
1950-2000,tepper,9.931374204248643e-06,[53782]
1950-2000,sunbeam,9.931374204248643e-06,[53783]
1950-2000,alpin,3.972549681699457e-05,"[53783, 77750, 79355, 88012]"
1950-2000,nabb,1.9862748408497285e-05,"[53784, 59956]"
1950-2000,castro,1.9862748408497285e-05,"[53789, 68245]"
1950-2000,tolley,2.9794122612745925e-05,"[53792, 80311, 91981]"
1950-2000,meridean,9.931374204248643e-06,[53794]
1950-2000,sandon,9.931374204248643e-06,[53796]
1950-2000,merwin,9.931374204248643e-06,[53800]
1950-2000,cordingli,9.931374204248643e-06,[53802]
1950-2000,macne,9.931374204248643e-06,[53804]
1950-2000,sassier,9.931374204248643e-06,[53813]
1950-2000,urbanski,9.931374204248643e-06,[53814]
1950-2000,olesen,9.931374204248643e-06,[53814]
1950-2000,nevel,9.931374204248643e-06,[53816]
1950-2000,thorogood,9.931374204248643e-06,[53818]
1950-2000,idema,9.931374204248643e-06,[53823]
1950-2000,cormier,9.931374204248643e-06,[53825]
1950-2000,gurney,2.9794122612745925e-05,"[53828, 86067, 86351]"
1950-2000,grewal,1.9862748408497285e-05,"[53831, 87542]"
1950-2000,inderp,9.931374204248643e-06,[53831]
1950-2000,poullenot,9.931374204248643e-06,[53834]
1950-2000,cronon,9.931374204248643e-06,[53849]
1950-2000,cortes,9.931374204248643e-06,[53852]
1950-2000,moodley,9.931374204248643e-06,[53859]
1950-2000,oladokun,9.931374204248643e-06,[53861]
1950-2000,dubin,9.931374204248643e-06,[53862]
1950-2000,tremain,1.9862748408497285e-05,"[53863, 90798]"
1950-2000,bajaj,9.931374204248643e-06,[53865]
1950-2000,chandrajit,9.931374204248643e-06,[53865]
1950-2000,nagrani,9.931374204248643e-06,[53867]
1950-2000,pushpa,9.931374204248643e-06,[53867]
1950-2000,abel,1.9862748408497285e-05,"[53869, 61699]"
1950-2000,boughton,9.931374204248643e-06,[53870]
1950-2000,leet,9.931374204248643e-06,[53871]
1950-2000,schober,9.931374204248643e-06,[53872]
1950-2000,kooler,9.931374204248643e-06,[53878]
1950-2000,mojgan,9.931374204248643e-06,[53879]
1950-2000,francia,9.931374204248643e-06,[53888]
1950-2000,modernis,9.931374204248643e-06,[53893]
1950-2000,cahn,1.9862748408497285e-05,"[53894, 70021]"
1950-2000,palmujoki,9.931374204248643e-06,[53895]
1950-2000,eero,9.931374204248643e-06,[53895]
1950-2000,arbaugh,9.931374204248643e-06,[53905]
1950-2000,arlyn,9.931374204248643e-06,[53914]
1950-2000,peintur,9.931374204248643e-06,[53918]
1950-2000,sculpltur,9.931374204248643e-06,[53918]
1950-2000,og,9.931374204248643e-06,[53921]
1950-2000,energidepartementet,9.931374204248643e-06,[53921]
1950-2000,pharm,9.931374204248643e-06,[53923]
1950-2000,feng,9.931374204248643e-06,[53924]
1950-2000,franken,9.931374204248643e-06,[53926]
1950-2000,frankenberg,9.931374204248643e-06,[53927]
1950-2000,frankland,9.931374204248643e-06,[53928]
1950-2000,breathnach,1.9862748408497285e-05,"[53933, 77115]"
1950-2000,leatherhead,1.9862748408497285e-05,"[53946, 86972]"
1950-2000,leed,8.938236783823778e-05,"[53954, 58082, 63522, 72962, 73744, 74762, 81905, 86438, 90476]"
1950-2000,fireclay,9.931374204248643e-06,[53954]
1950-2000,leivesley,9.931374204248643e-06,[53963]
1950-2000,yarmolinski,9.931374204248643e-06,[53968]
1950-2000,hobbi,9.931374204248643e-06,[53979]
1950-2000,waldstein,9.931374204248643e-06,[53991]
1950-2000,vaiss,9.931374204248643e-06,[53994]
1950-2000,complaint,9.931374204248643e-06,[53995]
1950-2000,perlow,9.931374204248643e-06,[53996]
1950-2000,benet,9.931374204248643e-06,[54003]
1950-2000,ft,2.9794122612745925e-05,"[54004, 63059, 72221]"
1950-2000,clemson,9.931374204248643e-06,[54005]
1950-2000,karnel,9.931374204248643e-06,[54012]
1950-2000,gehlhaar,9.931374204248643e-06,[54013]
1950-2000,mckillen,9.931374204248643e-06,[54016]
1950-2000,bammel,9.931374204248643e-06,[54017]
1950-2000,treichel,9.931374204248643e-06,[54025]
1950-2000,waverli,9.931374204248643e-06,[54027]
1950-2000,shufflebotham,9.931374204248643e-06,[54035]
1950-2000,knowlman,9.931374204248643e-06,[54040]
1950-2000,embre,9.931374204248643e-06,[54045]
1950-2000,ainsli,1.9862748408497285e-05,"[54045, 89660]"
1950-2000,charm,9.931374204248643e-06,[54047]
1950-2000,filippi,1.9862748408497285e-05,"[54049, 69147]"
1950-2000,mare,2.9794122612745925e-05,"[54050, 54051, 72812]"
1950-2000,dellenbaugh,9.931374204248643e-06,[54054]
1950-2000,delman,9.931374204248643e-06,[54055]
1950-2000,dern,9.931374204248643e-06,[54067]
1950-2000,eroli,9.931374204248643e-06,[54067]
1950-2000,close,1.9862748408497285e-05,"[54069, 78188]"
1950-2000,descot,9.931374204248643e-06,[54071]
1950-2000,devi,9.931374204248643e-06,[54074]
1950-2000,dickmann,9.931374204248643e-06,[54079]
1950-2000,louvain,9.931374204248643e-06,[54086]
1950-2000,loggia,9.931374204248643e-06,[54113]
1950-2000,lunghi,9.931374204248643e-06,[54132]
1950-2000,schnurmach,9.931374204248643e-06,[54150]
1950-2000,fiamengo,9.931374204248643e-06,[54151]
1950-2000,marya,9.931374204248643e-06,[54151]
1950-2000,bouvier,9.931374204248643e-06,[54165]
1950-2000,flam,9.931374204248643e-06,[54167]
1950-2000,muzeul,9.931374204248643e-06,[54175]
1950-2000,municipiului,9.931374204248643e-06,[54175]
1950-2000,romashkin,9.931374204248643e-06,[54181]
1950-2000,mumford,1.9862748408497285e-05,"[54195, 80226]"
1950-2000,siegler,9.931374204248643e-06,[54197]
1950-2000,frhr,9.931374204248643e-06,[54197]
1950-2000,nerval,9.931374204248643e-06,[54199]
1950-2000,nelm,9.931374204248643e-06,[54203]
1950-2000,muntz,9.931374204248643e-06,[54207]
1950-2000,treleaven,9.931374204248643e-06,[54216]
1950-2000,turrel,9.931374204248643e-06,[54233]
1950-2000,tysal,9.931374204248643e-06,[54238]
1950-2000,knapp,1.9862748408497285e-05,"[54242, 79383]"
1950-2000,adalin,9.931374204248643e-06,[54247]
1950-2000,breitholtz,9.931374204248643e-06,[54250]
1950-2000,lennart,9.931374204248643e-06,[54250]
1950-2000,uttley,1.9862748408497285e-05,"[54254, 72418]"
1950-2000,uyenishi,9.931374204248643e-06,[54255]
1950-2000,sada,1.9862748408497285e-05,"[54255, 86185]"
1950-2000,kazu,9.931374204248643e-06,[54255]
1950-2000,spuy,9.931374204248643e-06,[54264]
1950-2000,labi,9.931374204248643e-06,[54282]
1950-2000,eskdal,9.931374204248643e-06,[54283]
1950-2000,cheyney,9.931374204248643e-06,[54284]
1950-2000,stamm,9.931374204248643e-06,[54285]
1950-2000,lascel,9.931374204248643e-06,[54288]
1950-2000,fumaroli,9.931374204248643e-06,[54289]
1950-2000,fett,9.931374204248643e-06,[54292]
1950-2000,wigan,1.9862748408497285e-05,"[54293, 77075]"
1950-2000,poelhekk,9.931374204248643e-06,[54294]
1950-2000,arzani,9.931374204248643e-06,[54298]
1950-2000,hattingh,9.931374204248643e-06,[54299]
1950-2000,delarg,9.931374204248643e-06,[54301]
1950-2000,botswana,9.931374204248643e-06,[54303]
1950-2000,rumbol,9.931374204248643e-06,[54313]
1950-2000,hagen,9.931374204248643e-06,[54319]
1950-2000,waltraud,9.931374204248643e-06,[54319]
1950-2000,mcnutt,9.931374204248643e-06,[54320]
1950-2000,preuss,9.931374204248643e-06,[54321]
1950-2000,balkantourist,9.931374204248643e-06,[54323]
1950-2000,cosmo,9.931374204248643e-06,[54325]
1950-2000,left,9.931374204248643e-06,[54333]
1950-2000,yeat,9.931374204248643e-06,[54334]
1950-2000,milgat,1.9862748408497285e-05,"[54382, 89657]"
1950-2000,sande,9.931374204248643e-06,[54386]
1950-2000,younger,9.931374204248643e-06,[54387]
1950-2000,calton,9.931374204248643e-06,[54387]
1950-2000,friday,9.931374204248643e-06,[54388]
1950-2000,herstein,9.931374204248643e-06,[54392]
1950-2000,wallner,9.931374204248643e-06,[54393]
1950-2000,dowden,1.9862748408497285e-05,"[54395, 75056]"
1950-2000,kumaniecki,9.931374204248643e-06,[54397]
1950-2000,harrog,9.931374204248643e-06,[54398]
1950-2000,stockum,9.931374204248643e-06,[54399]
1950-2000,macechern,9.931374204248643e-06,[54403]
1950-2000,aenea,9.931374204248643e-06,[54403]
1950-2000,borzaga,9.931374204248643e-06,[54404]
1950-2000,donington,9.931374204248643e-06,[54407]
1950-2000,nzimiro,9.931374204248643e-06,[54412]
1950-2000,ikenna,9.931374204248643e-06,[54412]
1950-2000,fotheringham,9.931374204248643e-06,[54413]
1950-2000,thurston,1.9862748408497285e-05,"[54414, 89497]"
1950-2000,skillet,9.931374204248643e-06,[54416]
1950-2000,surf,9.931374204248643e-06,[54417]
1950-2000,latchman,9.931374204248643e-06,[54430]
1950-2000,gunvor,1.9862748408497285e-05,"[54437, 78466]"
1950-2000,wyse,1.9862748408497285e-05,"[54448, 80410]"
1950-2000,autist,9.931374204248643e-06,[54450]
1950-2000,iberal,9.931374204248643e-06,[54457]
1950-2000,passioura,9.931374204248643e-06,[54458]
1950-2000,hogarth,9.931374204248643e-06,[54460]
1950-2000,murshid,9.931374204248643e-06,[54465]
1950-2000,tazeen,9.931374204248643e-06,[54465]
1950-2000,woosnam,9.931374204248643e-06,[54466]
1950-2000,maillard,9.931374204248643e-06,[54469]
1950-2000,abbi,9.931374204248643e-06,[54471]
1950-2000,lovrin,9.931374204248643e-06,[54475]
1950-2000,walnum,9.931374204248643e-06,[54476]
1950-2000,pc,9.931374204248643e-06,[54476]
1950-2000,faden,9.931374204248643e-06,[54507]
1950-2000,yinon,9.931374204248643e-06,[54544]
1950-2000,jehuda,9.931374204248643e-06,[54544]
1950-2000,globalis,9.931374204248643e-06,[54629]
1950-2000,regionalis,9.931374204248643e-06,[54629]
1950-2000,commissin,9.931374204248643e-06,[54632]
1950-2000,therapyn,9.931374204248643e-06,[54634]
1950-2000,chicago,5.958824522549185e-05,"[54634, 61235, 64168, 73559, 85171, 86946]"
1950-2000,petia,9.931374204248643e-06,[54647]
1950-2000,winckelmann,9.931374204248643e-06,[54654]
1950-2000,kraybil,9.931374204248643e-06,[54655]
1950-2000,frii,9.931374204248643e-06,[54656]
1950-2000,prier,9.931374204248643e-06,[54658]
1950-2000,gadhra,9.931374204248643e-06,[54782]
1950-2000,nollaig,9.931374204248643e-06,[54782]
1950-2000,bjerg,9.931374204248643e-06,[54834]
1950-2000,svend,9.931374204248643e-06,[54834]
1950-2000,raclot,9.931374204248643e-06,[54839]
1950-2000,barto,9.931374204248643e-06,[54843]
1950-2000,byar,9.931374204248643e-06,[54848]
1950-2000,ballymena,9.931374204248643e-06,[54851]
1950-2000,matern,9.931374204248643e-06,[54853]
1950-2000,welfareannu,9.931374204248643e-06,[54853]
1950-2000,finchley,9.931374204248643e-06,[54855]
1950-2000,thomasseau,9.931374204248643e-06,[54858]
1950-2000,dabezi,9.931374204248643e-06,[54859]
1950-2000,eczema,9.931374204248643e-06,[54861]
1950-2000,pruzhan,9.931374204248643e-06,[54865]
1950-2000,nikolaevna,9.931374204248643e-06,[54865]
1950-2000,liu,1.9862748408497285e-05,"[54870, 68838]"
1950-2000,bow,2.9794122612745925e-05,"[54872, 76345, 78121]"
1950-2000,walberg,9.931374204248643e-06,[54874]
1950-2000,cuthbertson,9.931374204248643e-06,[54876]
1950-2000,wies,9.931374204248643e-06,[54889]
1950-2000,canavan,9.931374204248643e-06,[54891]
1950-2000,merrett,9.931374204248643e-06,[54897]
1950-2000,montherl,9.931374204248643e-06,[54901]
1950-2000,agger,9.931374204248643e-06,[54905]
1950-2000,tast,9.931374204248643e-06,[54907]
1950-2000,bradgat,9.931374204248643e-06,[54909]
1950-2000,asant,9.931374204248643e-06,[54912]
1950-2000,marita,9.931374204248643e-06,[54913]
1950-2000,gon,9.931374204248643e-06,[54915]
1950-2000,adriano,9.931374204248643e-06,[54915]
1950-2000,duncanson,9.931374204248643e-06,[54919]
1950-2000,urri,9.931374204248643e-06,[54923]
1950-2000,safir,9.931374204248643e-06,[54925]
1950-2000,laughland,9.931374204248643e-06,[54926]
1950-2000,delfino,9.931374204248643e-06,[54929]
1950-2000,białek,9.931374204248643e-06,[54930]
1950-2000,rockefel,9.931374204248643e-06,[54931]
1950-2000,mee,2.9794122612745925e-05,"[54940, 61090, 86986]"
1950-2000,divers,9.931374204248643e-06,[55131]
1950-2000,lustenberg,9.931374204248643e-06,[55137]
1950-2000,meier,9.931374204248643e-06,[55143]
1950-2000,bectiv,9.931374204248643e-06,[55152]
1950-2000,northampton,1.9862748408497285e-05,"[55152, 85912]"
1950-2000,ahn,9.931374204248643e-06,[55155]
1950-2000,goulden,9.931374204248643e-06,[55161]
1950-2000,aldington,9.931374204248643e-06,[55168]
1950-2000,algren,9.931374204248643e-06,[55172]
1950-2000,banti,9.931374204248643e-06,[55189]
1950-2000,longhi,1.9862748408497285e-05,"[55189, 63037]"
